"latitude","longitude","time"
41.220452,-105.390981,2014-07-26 20:11:11+00:00
41.220444,-105.391016,2014-07-26 20:11:13+00:00
41.220435,-105.39105,2014-07-26 20:11:15+00:00
41.220419,-105.391098,2014-07-26 20:11:18+00:00
41.220405,-105.391133,2014-07-26 20:11:21+00:00
41.220384,-105.391164,2014-07-26 20:11:24+00:00
41.220367,-105.391199,2014-07-26 20:11:27+00:00
41.220356,-105.391238,2014-07-26 20:11:30+00:00
41.220345,-105.391276,2014-07-26 20:11:33+00:00
41.220337,-105.391314,2014-07-26 20:11:36+00:00
41.220328,-105.391357,2014-07-26 20:11:39+00:00
41.220317,-105.391392,2014-07-26 20:11:41+00:00
41.220305,-105.391432,2014-07-26 20:11:43+00:00
41.220289,-105.391476,2014-07-26 20:11:45+00:00
41.220277,-105.391518,2014-07-26 20:11:47+00:00
41.220267,-105.391559,2014-07-26 20:11:49+00:00
41.22026,-105.391599,2014-07-26 20:11:51+00:00
41.220255,-105.391637,2014-07-26 20:11:53+00:00
41.22025,-105.391689,2014-07-26 20:11:56+00:00
41.220254,-105.391741,2014-07-26 20:11:59+00:00
41.220268,-105.39179,2014-07-26 20:12:02+00:00
41.220277,-105.391825,2014-07-26 20:12:04+00:00
41.220293,-105.391874,2014-07-26 20:12:07+00:00
41.220303,-105.391921,2014-07-26 20:12:10+00:00
41.220308,-105.391972,2014-07-26 20:12:13+00:00
41.220313,-105.39201,2014-07-26 20:12:16+00:00
41.220328,-105.392044,2014-07-26 20:12:19+00:00
41.220348,-105.392075,2014-07-26 20:12:22+00:00
41.220368,-105.392114,2014-07-26 20:12:25+00:00
41.22038,-105.392163,2014-07-26 20:12:28+00:00
41.220378,-105.392217,2014-07-26 20:12:31+00:00
41.220372,-105.39227,2014-07-26 20:12:34+00:00
41.220368,-105.392308,2014-07-26 20:12:36+00:00
41.220372,-105.392348,2014-07-26 20:12:38+00:00
41.220383,-105.392386,2014-07-26 20:12:40+00:00
41.220403,-105.392432,2014-07-26 20:12:43+00:00
41.220413,-105.392485,2014-07-26 20:12:46+00:00
41.220418,-105.392522,2014-07-26 20:12:48+00:00
41.220423,-105.392559,2014-07-26 20:12:50+00:00
41.220429,-105.392595,2014-07-26 20:12:52+00:00
41.220434,-105.392631,2014-07-26 20:12:54+00:00
41.220437,-105.392668,2014-07-26 20:12:56+00:00
41.220445,-105.392718,2014-07-26 20:12:59+00:00
41.220462,-105.392756,2014-07-26 20:13:02+00:00
41.220481,-105.392791,2014-07-26 20:13:05+00:00
41.220497,-105.39283,2014-07-26 20:13:08+00:00
41.220513,-105.392869,2014-07-26 20:13:11+00:00
41.220527,-105.39291,2014-07-26 20:13:14+00:00
41.220538,-105.392953,2014-07-26 20:13:17+00:00
41.22055,-105.392996,2014-07-26 20:13:20+00:00
41.22056,-105.393042,2014-07-26 20:13:23+00:00
41.220565,-105.393092,2014-07-26 20:13:26+00:00
41.220574,-105.393139,2014-07-26 20:13:29+00:00
41.220585,-105.393188,2014-07-26 20:13:32+00:00
41.220597,-105.393238,2014-07-26 20:13:35+00:00
41.22061,-105.393281,2014-07-26 20:13:38+00:00
41.220621,-105.393315,2014-07-26 20:13:41+00:00
41.220635,-105.393351,2014-07-26 20:13:44+00:00
41.220647,-105.393389,2014-07-26 20:13:47+00:00
41.22066,-105.393429,2014-07-26 20:13:50+00:00
41.220672,-105.39347,2014-07-26 20:13:53+00:00
41.220676,-105.393513,2014-07-26 20:13:56+00:00
41.220676,-105.39355,2014-07-26 20:13:58+00:00
41.220676,-105.39359,2014-07-26 20:14:00+00:00
41.220678,-105.393631,2014-07-26 20:14:02+00:00
41.220682,-105.393668,2014-07-26 20:14:04+00:00
41.220687,-105.393714,2014-07-26 20:14:07+00:00
41.220704,-105.393752,2014-07-26 20:14:10+00:00
41.220726,-105.393793,2014-07-26 20:14:13+00:00
41.220742,-105.393833,2014-07-26 20:14:16+00:00
41.220759,-105.39387,2014-07-26 20:14:19+00:00
41.220772,-105.393915,2014-07-26 20:14:23+00:00
41.220775,-105.393965,2014-07-26 20:14:26+00:00
41.220779,-105.394015,2014-07-26 20:14:29+00:00
41.220793,-105.394052,2014-07-26 20:14:32+00:00
41.220805,-105.394102,2014-07-26 20:14:35+00:00
41.220812,-105.394152,2014-07-26 20:14:38+00:00
41.22083,-105.394194,2014-07-26 20:14:41+00:00
41.220857,-105.39423,2014-07-26 20:14:44+00:00
41.220883,-105.394273,2014-07-26 20:14:47+00:00
41.220899,-105.394303,2014-07-26 20:14:49+00:00
41.220917,-105.394331,2014-07-26 20:14:51+00:00
41.220939,-105.394368,2014-07-26 20:14:54+00:00
41.220953,-105.394404,2014-07-26 20:14:57+00:00
41.220954,-105.394445,2014-07-26 20:15:00+00:00
41.220947,-105.394501,2014-07-26 20:15:03+00:00
41.220937,-105.394542,2014-07-26 20:15:05+00:00
41.220913,-105.394576,2014-07-26 20:15:06+00:00
41.220876,-105.394593,2014-07-26 20:15:08+00:00
41.220834,-105.394581,2014-07-26 20:15:10+00:00
41.220787,-105.394558,2014-07-26 20:15:12+00:00
41.220721,-105.39454,2014-07-26 20:15:14+00:00
41.220686,-105.394534,2014-07-26 20:15:15+00:00
41.220659,-105.394529,2014-07-26 20:15:16+00:00
41.220623,-105.394515,2014-07-26 20:15:17+00:00
41.220596,-105.394502,2014-07-26 20:15:18+00:00
41.220552,-105.394476,2014-07-26 20:15:20+00:00
41.220507,-105.394462,2014-07-26 20:15:22+00:00
41.220462,-105.394454,2014-07-26 20:15:25+00:00
41.220414,-105.394453,2014-07-26 20:15:26+00:00
41.220365,-105.394453,2014-07-26 20:15:28+00:00
41.22032,-105.394455,2014-07-26 20:15:30+00:00
41.220285,-105.394447,2014-07-26 20:15:32+00:00
41.220254,-105.394434,2014-07-26 20:15:34+00:00
41.220218,-105.394427,2014-07-26 20:15:36+00:00
41.220179,-105.394434,2014-07-26 20:15:39+00:00
41.220152,-105.394449,2014-07-26 20:15:41+00:00
41.220125,-105.394451,2014-07-26 20:15:43+00:00
41.220099,-105.394433,2014-07-26 20:15:45+00:00
41.22006,-105.394421,2014-07-26 20:15:49+00:00
41.220033,-105.394417,2014-07-26 20:15:50+00:00
41.220006,-105.394412,2014-07-26 20:15:52+00:00
41.219976,-105.394411,2014-07-26 20:15:54+00:00
41.219944,-105.394404,2014-07-26 20:15:56+00:00
41.21991,-105.394388,2014-07-26 20:15:59+00:00
41.219869,-105.394373,2014-07-26 20:16:00+00:00
41.219828,-105.394359,2014-07-26 20:16:02+00:00
41.219794,-105.39434,2014-07-26 20:16:03+00:00
41.21976,-105.394331,2014-07-26 20:16:04+00:00
41.219724,-105.394329,2014-07-26 20:16:05+00:00
41.219689,-105.394328,2014-07-26 20:16:06+00:00
41.21966,-105.394327,2014-07-26 20:16:07+00:00
41.219626,-105.394316,2014-07-26 20:16:08+00:00
41.219598,-105.394304,2014-07-26 20:16:09+00:00
41.219551,-105.394283,2014-07-26 20:16:11+00:00
41.219486,-105.394275,2014-07-26 20:16:14+00:00
41.219427,-105.394257,2014-07-26 20:16:17+00:00
41.219381,-105.394252,2014-07-26 20:16:19+00:00
41.219337,-105.394236,2014-07-26 20:16:21+00:00
41.219301,-105.394221,2014-07-26 20:16:23+00:00
41.219273,-105.394196,2014-07-26 20:16:25+00:00
41.219248,-105.394169,2014-07-26 20:16:27+00:00
41.219218,-105.394151,2014-07-26 20:16:29+00:00
41.219176,-105.394145,2014-07-26 20:16:32+00:00
41.21914,-105.394145,2014-07-26 20:16:34+00:00
41.219105,-105.394137,2014-07-26 20:16:36+00:00
41.219075,-105.394127,2014-07-26 20:16:38+00:00
41.219047,-105.394116,2014-07-26 20:16:40+00:00
41.219018,-105.394111,2014-07-26 20:16:42+00:00
41.218996,-105.394077,2014-07-26 20:16:45+00:00
41.218961,-105.394029,2014-07-26 20:16:49+00:00
41.218929,-105.394037,2014-07-26 20:16:52+00:00
41.218934,-105.394074,2014-07-26 20:16:54+00:00
41.218945,-105.394107,2014-07-26 20:16:56+00:00
41.218971,-105.394137,2014-07-26 20:16:59+00:00
41.218981,-105.394178,2014-07-26 20:17:02+00:00
41.218993,-105.394218,2014-07-26 20:17:05+00:00
41.219008,-105.394254,2014-07-26 20:17:08+00:00
41.219027,-105.394284,2014-07-26 20:17:11+00:00
41.219057,-105.394316,2014-07-26 20:17:15+00:00
41.219074,-105.394344,2014-07-26 20:17:17+00:00
41.219102,-105.394367,2014-07-26 20:17:20+00:00
41.219133,-105.394396,2014-07-26 20:17:23+00:00
41.219156,-105.394437,2014-07-26 20:17:26+00:00
41.219177,-105.394464,2014-07-26 20:17:28+00:00
41.219201,-105.394487,2014-07-26 20:17:30+00:00
41.219228,-105.394507,2014-07-26 20:17:32+00:00
41.219253,-105.394531,2014-07-26 20:17:34+00:00
41.219278,-105.394548,2014-07-26 20:17:36+00:00
41.219304,-105.394558,2014-07-26 20:17:38+00:00
41.219333,-105.394563,2014-07-26 20:17:40+00:00
41.219365,-105.394577,2014-07-26 20:17:42+00:00
41.219396,-105.394594,2014-07-26 20:17:44+00:00
41.219425,-105.394608,2014-07-26 20:17:46+00:00
41.219451,-105.394635,2014-07-26 20:17:48+00:00
41.219485,-105.394663,2014-07-26 20:17:50+00:00
41.219531,-105.394696,2014-07-26 20:17:52+00:00
41.219569,-105.394722,2014-07-26 20:17:54+00:00
41.219599,-105.394732,2014-07-26 20:17:55+00:00
41.219637,-105.394756,2014-07-26 20:17:57+00:00
41.219662,-105.394786,2014-07-26 20:17:59+00:00
41.219686,-105.394808,2014-07-26 20:18:01+00:00
41.219712,-105.394825,2014-07-26 20:18:03+00:00
41.219743,-105.39485,2014-07-26 20:18:06+00:00
41.21977,-105.394887,2014-07-26 20:18:09+00:00
41.219793,-105.394908,2014-07-26 20:18:11+00:00
41.219817,-105.394932,2014-07-26 20:18:13+00:00
41.21984,-105.394954,2014-07-26 20:18:15+00:00
41.219864,-105.394971,2014-07-26 20:18:17+00:00
41.219895,-105.39498,2014-07-26 20:18:19+00:00
41.219925,-105.39499,2014-07-26 20:18:21+00:00
41.219952,-105.394999,2014-07-26 20:18:23+00:00
41.219989,-105.395024,2014-07-26 20:18:27+00:00
41.220009,-105.395057,2014-07-26 20:18:31+00:00
41.220033,-105.395087,2014-07-26 20:18:36+00:00
41.220055,-105.395114,2014-07-26 20:18:39+00:00
41.220084,-105.395132,2014-07-26 20:18:42+00:00
41.220108,-105.395163,2014-07-26 20:18:44+00:00
41.220125,-105.395197,2014-07-26 20:18:47+00:00
41.220144,-105.395237,2014-07-26 20:18:50+00:00
41.220161,-105.395275,2014-07-26 20:18:53+00:00
41.220182,-105.395306,2014-07-26 20:18:56+00:00
41.220209,-105.395331,2014-07-26 20:18:59+00:00
41.220233,-105.395354,2014-07-26 20:19:02+00:00
41.220256,-105.395391,2014-07-26 20:19:05+00:00
41.220278,-105.395434,2014-07-26 20:19:08+00:00
41.220288,-105.39547,2014-07-26 20:19:10+00:00
41.220298,-105.395506,2014-07-26 20:19:12+00:00
41.220307,-105.39554,2014-07-26 20:19:14+00:00
41.220328,-105.395581,2014-07-26 20:19:17+00:00
41.220376,-105.395635,2014-07-26 20:19:20+00:00
41.220402,-105.395663,2014-07-26 20:19:22+00:00
41.220426,-105.395686,2014-07-26 20:19:24+00:00
41.220455,-105.3957,2014-07-26 20:19:26+00:00
41.220491,-105.395712,2014-07-26 20:19:28+00:00
41.220521,-105.395722,2014-07-26 20:19:30+00:00
41.220549,-105.395734,2014-07-26 20:19:32+00:00
41.220575,-105.395748,2014-07-26 20:19:34+00:00
41.220609,-105.395751,2014-07-26 20:19:36+00:00
41.220641,-105.395753,2014-07-26 20:19:39+00:00
41.220673,-105.395754,2014-07-26 20:19:40+00:00
41.220704,-105.39576,2014-07-26 20:19:42+00:00
41.220737,-105.395766,2014-07-26 20:19:44+00:00
41.220769,-105.395769,2014-07-26 20:19:46+00:00
41.220797,-105.395779,2014-07-26 20:19:48+00:00
41.220827,-105.395786,2014-07-26 20:19:50+00:00
41.22086,-105.395783,2014-07-26 20:19:52+00:00
41.220888,-105.39578,2014-07-26 20:19:54+00:00
41.220916,-105.395784,2014-07-26 20:19:56+00:00
41.220942,-105.395797,2014-07-26 20:19:58+00:00
41.220967,-105.395815,2014-07-26 20:20:00+00:00
41.220991,-105.395844,2014-07-26 20:20:02+00:00
41.221009,-105.395872,2014-07-26 20:20:04+00:00
41.221024,-105.395905,2014-07-26 20:20:06+00:00
41.221052,-105.395944,2014-07-26 20:20:09+00:00
41.221076,-105.395965,2014-07-26 20:20:11+00:00
41.2211,-105.39599,2014-07-26 20:20:13+00:00
41.22112,-105.396015,2014-07-26 20:20:15+00:00
41.221147,-105.396042,2014-07-26 20:20:18+00:00
41.221179,-105.39605,2014-07-26 20:20:21+00:00
41.221213,-105.39605,2014-07-26 20:20:24+00:00
41.221249,-105.396046,2014-07-26 20:20:27+00:00
41.221282,-105.396058,2014-07-26 20:20:30+00:00
41.22131,-105.396079,2014-07-26 20:20:34+00:00
41.221324,-105.396115,2014-07-26 20:20:38+00:00
41.221352,-105.396129,2014-07-26 20:20:42+00:00
41.221386,-105.396126,2014-07-26 20:20:48+00:00
41.221415,-105.396136,2014-07-26 20:20:54+00:00
41.221443,-105.396132,2014-07-26 20:20:57+00:00
41.221471,-105.396112,2014-07-26 20:21:00+00:00
41.221492,-105.396072,2014-07-26 20:21:03+00:00
41.221506,-105.396033,2014-07-26 20:21:05+00:00
41.221519,-105.395994,2014-07-26 20:21:07+00:00
41.221549,-105.395955,2014-07-26 20:21:09+00:00
41.22159,-105.395929,2014-07-26 20:21:11+00:00
41.221626,-105.395918,2014-07-26 20:21:13+00:00
41.221659,-105.39591,2014-07-26 20:21:15+00:00
41.221693,-105.395907,2014-07-26 20:21:17+00:00
41.221727,-105.39591,2014-07-26 20:21:19+00:00
41.221756,-105.395911,2014-07-26 20:21:21+00:00
41.221785,-105.395899,2014-07-26 20:21:23+00:00
41.221809,-105.395877,2014-07-26 20:21:25+00:00
41.22184,-105.395855,2014-07-26 20:21:28+00:00
41.221874,-105.395848,2014-07-26 20:21:31+00:00
41.221908,-105.395848,2014-07-26 20:21:34+00:00
41.221942,-105.395863,2014-07-26 20:21:37+00:00
41.221966,-105.395881,2014-07-26 20:21:39+00:00
41.222001,-105.39588,2014-07-26 20:21:42+00:00
41.222024,-105.395851,2014-07-26 20:21:45+00:00
41.222049,-105.395829,2014-07-26 20:21:48+00:00
41.222081,-105.395809,2014-07-26 20:21:51+00:00
41.222112,-105.395785,2014-07-26 20:21:54+00:00
41.222141,-105.395775,2014-07-26 20:21:57+00:00
41.222175,-105.395755,2014-07-26 20:22:00+00:00
41.222205,-105.395737,2014-07-26 20:22:02+00:00
41.222237,-105.395717,2014-07-26 20:22:04+00:00
41.22227,-105.3957,2014-07-26 20:22:06+00:00
41.222304,-105.395681,2014-07-26 20:22:08+00:00
41.222333,-105.395663,2014-07-26 20:22:10+00:00
41.222369,-105.395641,2014-07-26 20:22:12+00:00
41.222399,-105.395623,2014-07-26 20:22:14+00:00
41.222423,-105.395602,2014-07-26 20:22:16+00:00
41.222453,-105.395566,2014-07-26 20:22:18+00:00
41.222482,-105.395539,2014-07-26 20:22:20+00:00
41.222508,-105.395516,2014-07-26 20:22:22+00:00
41.222536,-105.395497,2014-07-26 20:22:24+00:00
41.222573,-105.395475,2014-07-26 20:22:26+00:00
41.222603,-105.395456,2014-07-26 20:22:28+00:00
41.222626,-105.395431,2014-07-26 20:22:30+00:00
41.222641,-105.395394,2014-07-26 20:22:32+00:00
41.222656,-105.395348,2014-07-26 20:22:35+00:00
41.222688,-105.395322,2014-07-26 20:22:38+00:00
41.222722,-105.395299,2014-07-26 20:22:41+00:00
41.222752,-105.395272,2014-07-26 20:22:44+00:00
41.222787,-105.395256,2014-07-26 20:22:47+00:00
41.222813,-105.395243,2014-07-26 20:22:49+00:00
41.22284,-105.395239,2014-07-26 20:22:51+00:00
41.22288,-105.395234,2014-07-26 20:22:54+00:00
41.222918,-105.395235,2014-07-26 20:22:57+00:00
41.222957,-105.395237,2014-07-26 20:23:00+00:00
41.222988,-105.395244,2014-07-26 20:23:02+00:00
41.22302,-105.395257,2014-07-26 20:23:04+00:00
41.22305,-105.39527,2014-07-26 20:23:06+00:00
41.22308,-105.395285,2014-07-26 20:23:08+00:00
41.223108,-105.395293,2014-07-26 20:23:10+00:00
41.223148,-105.395286,2014-07-26 20:23:13+00:00
41.223186,-105.395273,2014-07-26 20:23:16+00:00
41.223221,-105.395254,2014-07-26 20:23:19+00:00
41.22325,-105.395252,2014-07-26 20:23:21+00:00
41.223279,-105.395255,2014-07-26 20:23:23+00:00
41.223307,-105.395256,2014-07-26 20:23:25+00:00
41.223334,-105.395254,2014-07-26 20:23:27+00:00
41.223364,-105.39525,2014-07-26 20:23:29+00:00
41.223393,-105.395246,2014-07-26 20:23:31+00:00
41.223419,-105.395235,2014-07-26 20:23:33+00:00
41.223446,-105.395226,2014-07-26 20:23:35+00:00
41.223482,-105.395205,2014-07-26 20:23:38+00:00
41.223511,-105.395176,2014-07-26 20:23:41+00:00
41.223535,-105.39514,2014-07-26 20:23:44+00:00
41.223537,-105.395095,2014-07-26 20:23:47+00:00
41.223545,-105.395053,2014-07-26 20:23:50+00:00
41.223571,-105.395016,2014-07-26 20:23:53+00:00
41.223605,-105.395,2014-07-26 20:23:55+00:00
41.223636,-105.394989,2014-07-26 20:23:57+00:00
41.223666,-105.394982,2014-07-26 20:23:59+00:00
41.223697,-105.394979,2014-07-26 20:24:01+00:00
41.223738,-105.394971,2014-07-26 20:24:04+00:00
41.223775,-105.394974,2014-07-26 20:24:07+00:00
41.223807,-105.394976,2014-07-26 20:24:10+00:00
41.223838,-105.394971,2014-07-26 20:24:13+00:00
41.22387,-105.394979,2014-07-26 20:24:16+00:00
41.223902,-105.394983,2014-07-26 20:24:19+00:00
41.223939,-105.394986,2014-07-26 20:24:22+00:00
41.223967,-105.394978,2014-07-26 20:24:24+00:00
41.224008,-105.394977,2014-07-26 20:24:27+00:00
41.224043,-105.394978,2014-07-26 20:24:30+00:00
41.224082,-105.394981,2014-07-26 20:24:33+00:00
41.224117,-105.394972,2014-07-26 20:24:36+00:00
41.224138,-105.394943,2014-07-26 20:24:39+00:00
41.224161,-105.39492,2014-07-26 20:24:42+00:00
41.224187,-105.394906,2014-07-26 20:24:46+00:00
41.224202,-105.394872,2014-07-26 20:24:49+00:00
41.224214,-105.394825,2014-07-26 20:24:52+00:00
41.224227,-105.394792,2014-07-26 20:24:54+00:00
41.224245,-105.394762,2014-07-26 20:24:56+00:00
41.224267,-105.394733,2014-07-26 20:24:58+00:00
41.224288,-105.394703,2014-07-26 20:25:00+00:00
41.224308,-105.394675,2014-07-26 20:25:02+00:00
41.224328,-105.394646,2014-07-26 20:25:04+00:00
41.224359,-105.394601,2014-07-26 20:25:07+00:00
41.224382,-105.394571,2014-07-26 20:25:09+00:00
41.224404,-105.394545,2014-07-26 20:25:11+00:00
41.224427,-105.394525,2014-07-26 20:25:13+00:00
41.224447,-105.394491,2014-07-26 20:25:17+00:00
41.224479,-105.394474,2014-07-26 20:25:20+00:00
41.224517,-105.394467,2014-07-26 20:25:23+00:00
41.224548,-105.394466,2014-07-26 20:25:25+00:00
41.224578,-105.394467,2014-07-26 20:25:27+00:00
41.224609,-105.394467,2014-07-26 20:25:29+00:00
41.224637,-105.394463,2014-07-26 20:25:31+00:00
41.224665,-105.394453,2014-07-26 20:25:33+00:00
41.224691,-105.394434,2014-07-26 20:25:35+00:00
41.22472,-105.394417,2014-07-26 20:25:37+00:00
41.224753,-105.394411,2014-07-26 20:25:39+00:00
41.224781,-105.394409,2014-07-26 20:25:41+00:00
41.224815,-105.394415,2014-07-26 20:25:44+00:00
41.224848,-105.394418,2014-07-26 20:25:47+00:00
41.224879,-105.394423,2014-07-26 20:25:50+00:00
41.224909,-105.394436,2014-07-26 20:25:53+00:00
41.224934,-105.39446,2014-07-26 20:25:56+00:00
41.224963,-105.394482,2014-07-26 20:25:59+00:00
41.224993,-105.394506,2014-07-26 20:26:02+00:00
41.225021,-105.394529,2014-07-26 20:26:05+00:00
41.225054,-105.394559,2014-07-26 20:26:08+00:00
41.225079,-105.394576,2014-07-26 20:26:10+00:00
41.225105,-105.394589,2014-07-26 20:26:12+00:00
41.225132,-105.3946,2014-07-26 20:26:14+00:00
41.225159,-105.394608,2014-07-26 20:26:17+00:00
41.225191,-105.394614,2014-07-26 20:26:18+00:00
41.225224,-105.394615,2014-07-26 20:26:20+00:00
41.225258,-105.394616,2014-07-26 20:26:22+00:00
41.225293,-105.394611,2014-07-26 20:26:24+00:00
41.225328,-105.394598,2014-07-26 20:26:26+00:00
41.22536,-105.39458,2014-07-26 20:26:28+00:00
41.225391,-105.394568,2014-07-26 20:26:30+00:00
41.22542,-105.394558,2014-07-26 20:26:32+00:00
41.225451,-105.394541,2014-07-26 20:26:34+00:00
41.225479,-105.394522,2014-07-26 20:26:36+00:00
41.225502,-105.394486,2014-07-26 20:26:38+00:00
41.225524,-105.394455,2014-07-26 20:26:40+00:00
41.225548,-105.394413,2014-07-26 20:26:42+00:00
41.225573,-105.394382,2014-07-26 20:26:44+00:00
41.225601,-105.394352,2014-07-26 20:26:46+00:00
41.225631,-105.394323,2014-07-26 20:26:48+00:00
41.225659,-105.394292,2014-07-26 20:26:50+00:00
41.225686,-105.394263,2014-07-26 20:26:52+00:00
41.225714,-105.394241,2014-07-26 20:26:54+00:00
41.225748,-105.394226,2014-07-26 20:26:56+00:00
41.225779,-105.394233,2014-07-26 20:26:58+00:00
41.225806,-105.394245,2014-07-26 20:27:00+00:00
41.225842,-105.394234,2014-07-26 20:27:03+00:00
41.225857,-105.394203,2014-07-26 20:27:05+00:00
41.225872,-105.394168,2014-07-26 20:27:07+00:00
41.22589,-105.394139,2014-07-26 20:27:09+00:00
41.225909,-105.394112,2014-07-26 20:27:11+00:00
41.225932,-105.394082,2014-07-26 20:27:13+00:00
41.225958,-105.394059,2014-07-26 20:27:15+00:00
41.225989,-105.394044,2014-07-26 20:27:17+00:00
41.226021,-105.394036,2014-07-26 20:27:19+00:00
41.226052,-105.394029,2014-07-26 20:27:21+00:00
41.226081,-105.394021,2014-07-26 20:27:23+00:00
41.226112,-105.394013,2014-07-26 20:27:25+00:00
41.226142,-105.394001,2014-07-26 20:27:27+00:00
41.226173,-105.393987,2014-07-26 20:27:29+00:00
41.226206,-105.393971,2014-07-26 20:27:31+00:00
41.226238,-105.393952,2014-07-26 20:27:33+00:00
41.226268,-105.393929,2014-07-26 20:27:35+00:00
41.2263,-105.393905,2014-07-26 20:27:37+00:00
41.226331,-105.39388,2014-07-26 20:27:39+00:00
41.226362,-105.393857,2014-07-26 20:27:41+00:00
41.226392,-105.393835,2014-07-26 20:27:43+00:00
41.226422,-105.393816,2014-07-26 20:27:45+00:00
41.226451,-105.393798,2014-07-26 20:27:47+00:00
41.226483,-105.393781,2014-07-26 20:27:49+00:00
41.226514,-105.393757,2014-07-26 20:27:51+00:00
41.226547,-105.393727,2014-07-26 20:27:53+00:00
41.226577,-105.393692,2014-07-26 20:27:55+00:00
41.226607,-105.393647,2014-07-26 20:27:57+00:00
41.226632,-105.393591,2014-07-26 20:27:59+00:00
41.226657,-105.39353,2014-07-26 20:28:01+00:00
41.226683,-105.393466,2014-07-26 20:28:03+00:00
41.226698,-105.393429,2014-07-26 20:28:04+00:00
41.226715,-105.39339,2014-07-26 20:28:05+00:00
41.226732,-105.393351,2014-07-26 20:28:06+00:00
41.226747,-105.393313,2014-07-26 20:28:07+00:00
41.22676,-105.393278,2014-07-26 20:28:08+00:00
41.226769,-105.393243,2014-07-26 20:28:09+00:00
41.226776,-105.393204,2014-07-26 20:28:10+00:00
41.226784,-105.393167,2014-07-26 20:28:11+00:00
41.226809,-105.393105,2014-07-26 20:28:13+00:00
41.226857,-105.393089,2014-07-26 20:28:15+00:00
41.226906,-105.393114,2014-07-26 20:28:17+00:00
41.226929,-105.393137,2014-07-26 20:28:18+00:00
41.226949,-105.393163,2014-07-26 20:28:19+00:00
41.226968,-105.393191,2014-07-26 20:28:20+00:00
41.226986,-105.393219,2014-07-26 20:28:21+00:00
41.227004,-105.393247,2014-07-26 20:28:22+00:00
41.227046,-105.393303,2014-07-26 20:28:24+00:00
41.227067,-105.393334,2014-07-26 20:28:25+00:00
41.227113,-105.393396,2014-07-26 20:28:27+00:00
41.227138,-105.393426,2014-07-26 20:28:28+00:00
41.227164,-105.393455,2014-07-26 20:28:29+00:00
41.22719,-105.393484,2014-07-26 20:28:30+00:00
